day	users
2018-01-10	9232
2018-01-11	9726
2018-01-12	9414
2018-01-13	9161
2018-01-14	9217
2018-01-15	9475
2018-01-16	8934
2018-01-17	8707
2018-01-18	8341
2018-01-19	8570
2018-01-20	8236
2018-01-21	8318
2018-01-22	8441
2018-01-23	8392
2018-01-24	8109
2018-01-25	8015
2018-01-26	8632
2018-01-27	8574
2018-01-28	8532
2018-01-29	8107
2018-01-30	8272
2018-04-01	7375
2018-04-02	8188
2018-04-03	8174
2018-04-04	8001
2018-04-05	7773
2018-04-06	7776
2018-04-07	7986
2018-04-08	7715
2018-04-09	8200
2018-04-10	8585
2018-04-11	8960
2018-04-12	9105
2018-04-13	8799
2018-04-14	9240
2018-04-15	8166
2018-04-16	8282
2018-04-17	8180
2018-04-18	8177
2018-04-19	8097
2018-04-20	8255
2018-04-21	8665
2018-04-22	8377
2018-04-23	8012
2018-04-24	8215
2018-04-25	7905
2018-04-26	8159
2018-04-27	8234
2018-04-28	8231
2018-04-29	8125
2018-04-30	8226
2018-05-01	9164
2018-05-02	8388
2018-05-03	8089
2018-05-04	8804
2018-05-05	8568
2018-05-06	8415
2018-05-07	8216
2018-05-08	8620
2018-05-09	8409
2018-05-10	8603
2018-05-11	8787
2018-05-12	9380
2018-05-13	9173
2018-05-14	9527
2018-05-15	9538
2018-05-16	10900
2018-05-17	10379
2018-05-18	10622
2018-05-19	10529
2018-05-20	10284
2018-05-21	10429
2018-05-22	10304
2018-05-23	11046
2018-05-24	10679
2018-05-25	11025
2018-05-26	11402
2018-05-27	10497
2018-05-28	10682
2018-05-29	10393
2018-05-30	10490
2018-05-31	10453
2018-06-01	10956
2018-06-02	11468
2018-06-03	11489
2018-06-04	11451
2018-06-05	10874
2018-06-06	10191
2018-06-07	10124
2018-06-08	10171
2018-06-09	9521
2018-06-10	10251
2018-06-11	9578
2018-06-12	9591
2018-06-13	9709
2018-06-14	10993
2018-06-15	11744
2018-06-16	10127
2018-06-17	9599
2018-06-18	9581
2018-06-19	9537
2018-06-20	9526
2018-06-21	9684
2018-06-22	9498
2018-06-23	9971
2018-06-24	9369
2018-06-25	9458
2018-06-26	8944
2018-06-27	9175
2018-06-28	9047
2018-06-29	9175
2018-06-30	9283
2018-07-01	8743
2018-07-02	9453
2018-07-03	8728
2018-07-04	8567
2018-07-05	9683
2018-07-06	9497
2018-07-07	9020
2018-07-08	9101
2018-07-09	9069
2018-07-10	9628
2018-07-11	9039
2018-07-12	9193
2018-07-13	9976
2018-07-14	5170
2018-07-15	2903
2018-07-16	6224
2018-07-17	7981
2018-07-18	7936
2018-07-19	7538
2018-07-20	7730
2018-07-21	7327
2018-07-22	7104
2018-07-23	6475
2018-07-24	6695
2018-07-25	7317
2018-07-26	7688
2018-07-27	8550
2018-07-28	7736
2018-07-29	7886
2018-07-30	7878
2018-07-31	7913
2018-09-01	8983
2018-09-02	9085
2018-09-03	9172
2018-09-04	9961
2018-09-05	9815
2018-09-06	9816
2018-09-07	10696
2018-09-08	9950
2018-09-09	9725
2018-09-10	10298
2018-09-11	9951
2018-09-12	9469
2018-09-13	9438
2018-09-14	9073
2018-09-15	10212
2018-09-16	9576
2018-09-17	9807
2018-09-18	9345
2018-09-19	9695
2018-09-20	11095
2018-09-21	10082
2018-09-22	9579
2018-09-23	9355
2018-09-24	9377
2018-09-25	9127
2018-09-26	9039
2018-09-27	9561
2018-09-28	9253
2018-09-29	8753
2018-09-30	8916
2018-10-12	8978
2018-10-13	9099
2018-10-14	8733
2018-10-15	8798
2018-10-16	8793
2018-10-17	8551
2018-10-18	8335
2018-10-19	8908
2018-10-20	9235
2018-10-21	8646
2018-10-22	8171
2018-10-23	8570
2018-10-24	9265
2018-10-25	8891
2018-10-26	8899
2018-10-27	8194
2018-10-28	8851
2018-10-29	8687
2018-10-30	8970
2019-01-01	9008
2019-01-02	8239
2019-01-03	8191
2019-01-04	8342
2019-01-05	8777
2019-01-06	9399
2019-01-07	9017
2019-01-08	9427
2019-01-09	8623
2019-01-10	8798
2019-01-11	9190
2019-01-12	9551
2019-01-13	9131
2019-01-14	9057
2019-01-15	9234
2019-01-16	9859
2019-01-17	9798
2019-01-18	9397
2019-01-19	9688
2019-01-20	9522
2019-01-21	10271
2019-01-22	11117
2019-01-23	10019
2019-01-24	9592
2019-01-25	10315
2019-01-26	9281
2019-01-27	9686
2019-01-28	9814
2019-01-29	10538
2019-01-30	9665
2019-01-31	9370
2019-03-01	7998
2019-03-02	7498
2019-03-03	7634
2019-03-04	7273
2019-03-05	7664
2019-03-06	8088
2019-03-07	7962
2019-03-08	8614
2019-03-09	7849
2019-03-10	7821
2019-03-11	8615
2019-03-12	8295
2019-03-13	8040
2019-03-14	8199
2019-03-15	9007
2019-03-16	8496
2019-03-17	8300
2019-03-18	7812
2019-03-19	7790
2019-03-20	8213
2019-03-21	9422
2019-03-22	9207
2019-03-23	8324
2019-03-24	7868
2019-03-25	8072
2019-03-26	7907
2019-03-27	7912
2019-03-28	7801
2019-03-29	8660
2019-03-30	8359
2019-03-31	8667
2019-05-01	8824
2019-05-02	7746
2019-05-03	7920
2019-05-04	7926
2019-05-05	8286
2019-05-06	8489
2019-05-07	8568
2019-05-08	8491
2019-05-09	8023
2019-05-10	8291
2019-05-11	8379
2019-05-12	8665
2019-05-13	8774
2019-05-14	8440
2019-05-15	8526
2019-05-16	8604
2019-05-17	8685
2019-05-18	8548
2019-05-19	8680
2019-05-20	8804
2019-05-21	8609
2019-05-22	8585
2019-05-23	8396
2019-05-24	8796
2019-05-25	9416
2019-05-26	8687
2019-05-27	8778
2019-05-28	8557
2019-05-29	8418
2019-05-30	8504
2019-05-31	9248
2019-06-01	8931
2019-06-02	8596
2019-06-03	9342
2019-06-04	10318
2019-06-05	9440
2019-06-06	8575
2019-06-07	8789
2019-06-08	8651
2019-06-09	8877
2019-06-10	8872
2019-06-11	8765
2019-06-12	9052
2019-06-13	9031
2019-06-14	9002
2019-06-15	8507
2019-06-16	8105
2019-06-17	8075
2019-06-18	7924
2019-06-19	7577
2019-06-20	8073
2019-06-21	8408
2019-06-22	7846
2019-06-23	8156
2019-06-24	7889
2019-06-25	8429
2019-06-26	7742
2019-06-27	7821
2019-06-28	8265
2019-06-29	7637
2019-06-30	7523
2019-07-01	7675
2019-07-02	7905
2019-07-03	8139
2019-07-04	7938
2019-07-05	8731
2019-07-06	8191
2019-07-07	8013
2019-07-08	8204
2019-07-09	7397
2019-07-10	7366
2019-07-11	7005
2019-07-12	6796
2019-07-13	7657
2019-07-14	8136
2019-07-15	7534
2019-07-16	7648
2019-07-17	7752
2019-07-18	7802
2019-07-19	8452
2019-07-20	7992
2019-07-21	7821
2019-07-22	8020
2019-07-23	7837
2019-07-24	7371
2019-07-25	7850
2019-07-26	7614
2019-07-27	7490
2019-07-28	8306
2019-07-29	8649
2019-07-30	8154
2019-07-31	7986
2019-08-01	8969
2019-08-02	8601
2019-08-03	8166
2019-08-04	7840
2019-08-05	7601
2019-08-06	7974
2019-08-07	8838
2019-08-08	8252
2019-08-09	8235
2019-08-10	8975
2019-08-11	9372
2019-08-12	8514
2019-08-13	8235
2019-08-14	8681
2019-08-15	8545
2019-08-16	8591
2019-08-17	8332
2019-08-18	8313
2019-08-19	8977
2019-08-20	9260
2019-08-21	8469
2019-08-22	8329
2019-08-23	8719
2019-08-24	8550
2019-08-25	8375
2019-08-26	8886
2019-08-27	8559
2019-08-28	8448
2019-08-29	9060
2019-08-30	9065
2019-08-31	9275
2019-09-01	9019
2019-09-02	8782
2019-09-03	8418
2019-09-04	8218
2019-09-05	8860
2019-09-06	8852
2019-09-07	8717
2019-09-08	8491
2019-09-09	8918
2019-09-10	9888
2019-09-11	8935
2019-09-12	8945
2019-09-13	8886
2019-09-14	8616
2019-09-15	8564
2019-09-16	8653
2019-09-17	9295
2019-09-18	9277
2019-09-19	8914
2019-09-20	8922
2019-09-21	9119
2019-09-22	8854
2019-09-23	8866
2019-09-24	8615
2019-09-25	8981
2019-09-26	9010
2019-09-27	10117
2019-09-28	10309
2019-09-29	8896
2019-09-30	8797
2019-10-01	11489
2019-10-02	11744
2019-10-03	3898
2019-10-04	2629
2019-10-05	2492
2019-10-06	3209
2019-10-07	4397
2019-10-08	4768
2019-10-09	5550
2019-10-10	5470
2019-10-11	7536
2019-10-12	7404
2019-10-13	7357
2019-10-14	7331
2019-10-15	7617
2019-10-16	7674
2019-10-17	8137
2019-10-18	8586
2019-10-19	8875
2019-10-20	9494
2019-10-21	8777
2019-10-22	8838
2019-10-23	8726
2019-10-24	9534
2019-10-25	10670
2019-10-26	10694
2019-10-27	11697
2019-10-28	12143
2019-10-29	12597
2019-10-30	11509
2019-10-31	10672
2019-11-01	11039
2019-11-02	10872
2019-11-03	10990
2019-11-04	11103
2019-11-05	4522
2019-11-06	2375
2019-11-07	4451
2019-11-08	2335
2019-11-09	4767
2019-11-10	5933
2019-11-11	6361
2019-11-12	11111
2019-11-13	10601
2019-11-14	12474
2019-11-15	11656
2019-11-16	10540
2019-11-17	10236
2019-11-18	10377
2019-11-19	9983
2019-11-20	9920
2019-11-21	10118
2019-11-22	10568
2019-11-23	10701
2019-11-24	11200
2019-11-25	11340
2019-11-26	13503
2019-11-27	13425
2019-11-28	14847
2019-11-29	17406
2019-11-30	15297
2019-12-01	16725
2019-12-02	15139
2019-12-03	14225
2019-12-04	13622
2019-12-05	14949
2019-12-06	15601
2019-12-07	15201
2019-12-08	14271
2019-12-09	13089
2019-12-10	13506
2019-12-11	13443
2019-12-12	13995
2019-12-13	14293
2019-12-14	13220
2019-12-15	12418
2019-12-16	12523
2019-12-17	14324
2019-12-18	14806
2019-12-19	12214
2019-12-20	13169
2019-12-21	13375
2019-12-22	13993
2019-12-23	12938
2019-12-24	13229
2019-12-25	13845
2019-12-26	13961
2019-12-27	13599
2019-12-28	12476
2019-12-29	14925
2019-12-30	13840
2019-12-31	16316
2020-01-01	14822
2020-01-02	14636
2020-01-03	24309
2020-01-04	18774
2020-01-05	21273
2020-01-06	25152
2020-01-07	19985
2020-01-08	22432
2020-01-09	17717
2020-01-10	18578
2020-01-11	16932
2020-01-12	15789
2020-01-13	15105
2020-01-14	16573
2020-01-15	14923
2020-01-16	16588
2020-01-17	14900
2020-01-18	14322
2020-01-19	16001
2020-01-20	17554
2020-01-21	17271
2020-01-22	16374
2020-01-23	16146
2020-01-24	17834
2020-01-25	18386
2020-01-26	16994
2020-01-27	16326
2020-01-28	15707
2020-01-29	15330
2020-01-30	14015
2020-01-31	15969
2020-02-01	19471
2020-02-02	17946
2020-02-03	15918
2020-02-04	16193
2020-02-05	16403
2020-02-06	19427
2020-02-07	18347
2020-02-08	16488
2020-02-09	15658
2020-02-10	14868
2020-02-11	15390
2020-02-12	13631
2020-02-13	14597
2020-02-14	13957
2020-02-15	13488
2020-02-16	12944
2020-02-17	12666
2020-02-18	12717
2020-02-19	12498
2020-02-20	13115
2020-02-21	12645
2020-02-22	13233
2020-02-23	12090
2020-02-24	12922
2020-02-25	13331
2020-02-26	13281
2020-02-27	12618
2020-02-28	12803
2020-02-29	12470
2020-03-01	14759
2020-03-02	14062
2020-03-03	12968
2020-03-04	12506
2020-03-05	12606
2020-03-06	13297
2020-03-07	13083
2020-03-08	14656
2020-03-09	13225
2020-03-10	13195
2020-03-11	13905
2020-03-12	13812
2020-03-13	14952
2020-03-14	14285
2020-03-15	14081
2020-03-16	14571
2020-03-17	14621
2020-03-18	14644
2020-03-19	15273
2020-03-20	16323
2020-03-21	16475
2020-03-22	14748
2020-03-23	15278
2020-03-24	15075
2020-03-25	15044
2020-03-26	16153
2020-03-27	15712
2020-03-28	16496
2020-03-29	16098
2020-03-30	15813
2020-03-31	15291
2020-04-01	15683
2020-04-02	15049
2020-04-03	15577
2020-04-04	15179
2020-04-05	15655
2020-04-06	15402
2020-04-07	15722
2020-04-08	15752
2020-04-09	16979
2020-04-10	15109
2020-04-11	14249
2020-04-12	14598
2020-04-13	14581
2020-04-14	15169
2020-04-15	15018
2020-04-16	14650
2020-04-17	14468
2020-04-18	14593
2020-04-19	14112
2020-04-20	14610
2020-04-21	13788
2020-04-22	13983
2020-04-23	15272
2020-04-24	14987
2020-04-25	14360
2020-04-26	13861
2020-04-27	13779
2020-04-28	14276
2020-04-29	13995
2020-04-30	14121
2020-05-01	15122
2020-05-02	16785
2020-05-03	15029
2020-05-04	15592
2020-05-05	14827
2020-05-06	16141
2020-05-07	16604
2020-05-08	15944
2020-05-09	17146
2020-05-10	16100
2020-05-11	16959
2020-05-12	17771
2020-05-13	17601
2020-05-14	16940
2020-05-15	16691
2020-05-16	16492
2020-05-17	17344
2020-05-18	16866
2020-05-19	15976
2020-05-20	16000
2020-05-21	16114
2020-05-22	16628
2020-05-23	18576
2020-05-24	18834
2020-05-25	16038
2020-05-26	15972
2020-05-27	16603
2020-05-28	16465
2020-05-29	17040
2020-05-30	17712
2020-05-31	18722
2020-06-01	18457
2020-06-02	17325
2020-06-03	17137
2020-06-04	16525
2020-06-05	16247
2020-06-06	16434
2020-06-07	16635
2020-06-08	15887
2020-06-09	15617
2020-06-10	16854
2020-06-11	15931
2020-06-12	16021
2020-06-13	15244
2020-06-14	14955
2020-06-15	14676
2020-06-16	14482
2020-06-17	14437
2020-06-18	15052
2020-06-19	15392
2020-06-20	15482
2020-06-21	19036
2020-06-22	15462
2020-06-23	15701
2020-06-24	15342
2020-06-25	17764
2020-06-26	22539
2020-06-27	18096
2020-06-28	17693
2020-06-29	17494
2020-06-30	17001
2020-07-01	16451
2020-07-02	16176
2020-07-03	18199
2020-07-04	16999
2020-07-05	16544
2020-07-06	19542
2020-07-07	18061
2020-07-08	16332
2020-07-09	15991
2020-07-10	16916
2020-07-11	16456
2020-07-12	17076
2020-07-13	16537
2020-07-14	16552
2020-07-15	16590
2020-07-16	16591
2020-07-17	16518
2020-07-18	16013
2020-07-19	16308
2020-07-20	16761
2020-07-21	15881
2020-07-22	15392
2020-07-23	15640
2020-07-24	16548
2020-07-25	15383
2020-07-26	16322
2020-07-27	16169
2020-07-28	15607
2020-07-29	15164
2020-07-30	16655
2020-07-31	17387
2020-08-01	18126
2020-08-02	17085
2020-08-03	16876
2020-08-04	20885
2020-08-05	19422
2020-08-06	17714
2020-08-07	18854
2020-08-08	19266
2020-08-09	17147
2020-08-10	17340
2020-08-11	16528
2020-08-12	16268
2020-08-13	17259
2020-08-14	20090
2020-08-15	17822
2020-08-16	16866
2020-08-17	16181
2020-08-18	16197
2020-08-19	17864
2020-08-20	18211
2020-08-21	18479
2020-08-22	18375
2020-08-23	18006
2020-08-24	17582
2020-08-25	17502
2020-08-26	17124
2020-08-27	16202
2020-08-28	16445
2020-08-29	17092
2020-08-30	18858
2020-08-31	17512
2020-09-01	16601
2020-09-02	16056
2020-09-03	14999
2020-09-04	16233
2020-09-05	15728
2020-09-06	15237
2020-09-07	15786
2020-09-08	15366
2020-09-09	15129
2020-09-10	14567
2020-09-11	15410
2020-09-12	15771
2020-09-13	14824
2020-09-14	15632
2020-09-15	14679
2020-09-16	15031
2020-09-17	15744
2020-09-18	16082
2020-09-19	15736
2020-09-20	14935
2020-09-21	15019
2020-09-22	14985
2020-09-23	15139
2020-09-24	14617
2020-09-25	15563
2020-09-26	15149
2020-09-27	15443
2020-09-28	15610
2020-09-29	15694
2020-09-30	16287
2020-10-01	16262
2020-10-02	15804
2020-10-03	16127
2020-10-04	15009
2020-10-05	14610
2020-10-06	18744
2020-10-07	18592
2020-10-08	17954
2020-10-09	18203
2020-10-10	16748
2020-10-11	15721
2020-10-12	15190
2020-10-13	15726
2020-10-14	15158
2020-10-15	14098
2020-10-16	15018
2020-10-17	16824
2020-10-18	15760
2020-10-19	14533
2020-10-20	14758
2020-10-21	14023
2020-10-22	14264
2020-10-23	15213
2020-10-24	17264
2020-10-25	17493
2020-10-26	15686
2020-10-27	15346
2020-10-28	15510
2020-10-29	15028
2020-10-30	14186
2020-10-31	15241
2020-11-01	14416
2020-11-02	14020
2020-11-03	14714
2020-11-04	14300
2020-11-05	13741
2020-11-06	15151
2020-11-07	16365
2020-11-08	14118
2020-11-09	14403
2020-11-10	14838
2020-11-11	14568
2020-11-12	13962
2020-11-13	14601
2020-11-14	14221
2020-11-15	14344
2020-11-16	14373
2020-11-17	14271
2020-11-18	13924
2020-11-19	13297
2020-11-20	13910
2020-11-21	14257
2020-11-22	14664
2020-11-23	13983
2020-11-24	14024
2020-11-25	13571
2020-11-26	13712
2020-11-27	16246
2020-11-28	16089
2020-11-29	14081
2020-11-30	14000
2020-12-01	13879
2020-12-02	14082
2020-12-03	13377
2020-12-04	13563
2020-12-05	13355
2020-12-06	13225
2020-12-07	13138
2020-12-08	12925
2020-12-09	12738
2020-12-10	14119
2020-12-11	13173
2020-12-12	12965
2020-12-13	12315
2020-12-14	12640
2020-12-15	13566
2020-12-16	13886
2020-12-17	13305
2020-12-18	13129
2020-12-19	13605
2020-12-20	14793
2020-12-21	13412
2020-12-22	13267
2020-12-23	13046
2020-12-24	13480
2020-12-25	14409
2020-12-26	13317
2020-12-27	12942
2020-12-28	12930
2020-12-29	13871
2020-12-30	12958
2020-12-31	15067
2021-01-01	14329
2021-01-02	15877
2021-01-03	16106
2021-01-04	13512
2021-01-05	14585
2021-01-06	15021
2021-01-07	13619
2021-01-08	13729
2021-01-09	13989
2021-01-10	13885
2021-01-11	13489
2021-01-12	12966
2021-01-13	13436
2021-01-14	13355
2021-01-15	13191
2021-01-16	13068
2021-01-17	13547
2021-01-18	13216
2021-01-19	13715
2021-01-20	13319
2021-01-21	18567
2021-01-22	14948
2021-01-23	14086
2021-01-24	13466
2021-01-25	13387
2021-01-26	13624
2021-01-27	13218
2021-01-28	12983
2021-01-29	13447
2021-01-30	13305
2021-01-31	13334
2021-02-01	14607
2021-02-02	13468
2021-02-03	13617
2021-02-04	13192
2021-02-05	13915
2021-02-06	13903
2021-02-07	13681
2021-02-08	14529
2021-02-09	13991
2021-02-10	13456
2021-02-11	13403
2021-02-12	14204
2021-02-13	14881
2021-02-14	14301
2021-02-15	14865
2021-02-16	15582
2021-02-17	14429
2021-02-18	14239
2021-02-19	15504
2021-02-20	15809
2021-02-21	16316
2021-02-22	14946
2021-02-23	14288
2021-02-24	14691
2021-02-25	16131
2021-02-26	16555
2021-02-27	15537
2021-02-28	16173
2021-03-01	14968
2021-03-02	14282
2021-03-03	14497
2021-03-04	14774
2021-03-05	18316
2021-03-06	17471
2021-03-07	16724
2021-03-08	16895
2021-03-09	14893
2021-03-10	17209
2021-03-11	15744
2021-03-12	15574
2021-03-13	16058
2021-03-14	16225
2021-03-15	15039
2021-03-16	16661
2021-03-17	15890
2021-03-18	15247
2021-03-19	15809
2021-03-20	16473
2021-03-21	16474
2021-03-22	14518
2021-03-23	15589
2021-03-24	14650
2021-03-25	16765
2021-03-26	16037
2021-03-27	15109
2021-03-28	15760
2021-03-29	16201
2021-03-30	15252
2021-03-31	15787
2021-04-01	17111
2021-04-02	16631
2021-04-03	16741
2021-04-04	16176
2021-04-05	15607
2021-04-06	15878
2021-04-07	16252
2021-04-08	15629
2021-04-09	16812
2021-04-10	16839
2021-04-11	15202
2021-04-12	16644
2021-04-13	16453
2021-04-14	16623
2021-04-15	16652
2021-04-16	16900
2021-04-17	15203
2021-04-18	16598
2021-04-19	15931
2021-04-20	16003
2021-04-21	16046
2021-04-22	17295
2021-04-23	17400
2021-04-24	18577
2021-04-25	20368
2021-04-26	16889
2021-04-27	17015
2021-04-28	16384
2021-04-29	17879
2021-04-30	17634
2021-06-01	15769
2021-06-02	15429
2021-06-03	15218
2021-06-04	15720
2021-06-05	15809
2021-06-06	15547
2021-06-07	15936
2021-06-08	15449
2021-06-09	15802
2021-06-10	15610
2021-06-11	16041
2021-06-12	16325
2021-06-13	15589
2021-06-14	16488
2021-06-15	17076
2021-06-16	15697
2021-06-17	15269
2021-06-18	15520
2021-06-19	15569
2021-06-20	15547
2021-06-21	16158
2021-06-22	15800
2021-06-23	15244
2021-06-24	15035
2021-06-25	15581
2021-06-26	16561
2021-06-27	17678
2021-06-28	17882
2021-06-29	16344
2021-06-30	16244